Pclass,Sex,Age,Embarked,Sobreviveu
3,male,22,S,Não
1,female,38,C,Sim
3,female,26,S,Sim
1,female,35,S,Sim
3,male,35,S,Não
1,male,54,S,Não
3,male,2,S,Não
3,female,27,S,Sim
2,female,14,C,Sim
3,female,4,S,Sim
1,female,58,S,Sim
3,male,20,S,Não
3,male,39,S,Não
3,female,14,S,Não
2,female,55,S,Sim
3,male,2,Q,Não
3,female,31,S,Não
2,male,35,S,Não
2,male,34,S,Sim
3,female,15,Q,Sim
1,male,28,S,Sim
3,female,8,S,Não
3,female,38,S,Sim
1,male,19,S,Não
1,male,40,C,Não
2,male,66,S,Não
1,male,28,C,Não
1,male,42,S,Não
3,male,21,S,Não
3,female,18,S,Não
3,female,14,C,Sim
3,female,40,S,Não
2,female,27,S,Não
2,female,3,C,Sim
3,female,19,Q,Sim
3,female,18,S,Não
3,male,7,S,Não
3,male,21,S,Não
1,female,49,C,Sim
2,female,29,S,Sim
1,male,65,C,Não
2,female,21,S,Sim
3,male,28.5,C,Não
2,female,5,S,Sim
3,male,11,S,Não
3,male,22,C,Não
1,female,38,,Sim
1,male,45,S,Não
3,male,4,S,Não
2,female,29,S,Sim
3,male,19,S,Não
3,female,17,S,Sim
3,male,26,S,Não
2,male,32,S,Não
3,female,16,S,Não
2,male,21,S,Não
3,male,26,C,Não
3,male,32,S,Sim
3,male,25,S,Não
2,male,0.83,S,Sim
3,female,30,S,Sim
3,male,22,S,Não
3,male,29,S,Sim
1,male,28,S,Não
2,female,17,S,Sim
3,female,33,S,Sim
3,male,16,S,Não
1,female,23,S,Sim
3,male,24,S,Não
3,male,29,S,Não
3,male,20,S,Não
1,male,46,S,Não
3,male,26,S,Não
3,male,59,S,Não
1,male,71,C,Não
1,male,23,C,Sim
2,female,34,S,Sim
2,male,34,S,Não
3,female,28,S,Não
1,male,21,S,Não
3,male,33,S,Não
3,male,37,S,Não
3,male,28,S,Não
3,female,21,S,Sim
3,male,38,S,Não
1,male,47,S,Não
3,female,14.5,C,Não
3,male,22,S,Não
3,female,20,S,Não
3,female,17,C,Não
3,male,21,S,Não
3,male,70.5,Q,Não
2,male,29,S,Não
1,male,24,C,Não
3,female,2,S,Não
2,male,21,S,Não
2,male,32.5,C,Não
2,female,32.5,S,Sim
1,male,54,S,Não
3,male,12,C,Sim
3,male,24,S,Sim
3,male,45,S,Não
3,male,33,C,Não
3,male,20,S,Não
3,female,47,S,Não
2,female,29,S,Sim
2,male,25,S,Não
2,male,23,C,Não
1,female,19,S,Sim
1,male,37,S,Não
3,male,16,S,Não
1,male,24,C,Não
3,female,22,S,Sim
3,female,24,S,Sim
3,male,19,Q,Não
2,male,18,S,Não
2,male,19,S,Não
3,male,27,S,Sim
3,female,9,S,Não
2,male,36.5,S,Não
2,male,42,S,Não
2,male,51,S,Não
1,female,22,S,Sim
3,male,55.5,S,Não
3,male,40.5,S,Não
1,male,51,C,Não
3,female,16,Q,Sim
3,male,30,S,Não
3,male,44,S,Não
2,female,40,S,Sim
3,male,26,S,Não
3,male,17,S,Não
3,male,1,S,Não
3,male,9,S,Sim
3,female,45,S,Não
3,male,28,S,Não
1,male,61,S,Não
3,male,4,Q,Não
3,female,1,S,Sim
3,male,21,S,Não
1,male,56,C,Não
3,male,18,S,Não
1,female,50,C,Não
2,male,30,S,Não
3,male,36,S,Não
3,male,9,S,Não
2,male,1,S,Sim
3,female,4,S,Sim
1,male,45,S,Sim
3,male,40,Q,Não
3,male,36,S,Não
2,female,32,S,Sim
2,male,19,S,Não
3,female,19,S,Sim
2,male,3,S,Sim
1,female,44,C,Sim
1,female,58,C,Sim
3,male,42,S,Não
2,female,24,S,Não
3,male,28,S,Não
3,male,34,S,Não
3,male,45.5,C,Não
3,male,18,S,Sim
3,female,2,S,Não
3,male,32,S,Não
3,male,26,C,Sim
3,female,16,Q,Sim
1,male,40,C,Sim
3,male,24,S,Não
2,female,35,S,Sim
3,male,22,S,Não
2,male,30,S,Não
1,female,31,C,Sim
3,female,27,S,Sim
2,male,42,S,Não
1,female,32,C,Sim
2,male,30,S,Não
3,male,16,S,Sim
2,male,27,S,Não
3,male,51,S,Não
1,male,38,S,Sim
3,male,22,S,Não
2,male,19,S,Sim
3,male,20.5,S,Não
2,male,18,S,Não
1,female,35,S,Sim
3,male,29,S,Não
2,male,59,S,Não
3,female,5,S,Sim
2,male,24,S,Não
2,male,44,S,Não
2,female,8,S,Sim
2,male,19,S,Não
2,male,33,S,Não
2,male,29,S,Não
3,male,22,S,Não
3,male,30,C,Não
1,male,44,Q,Não
3,female,25,S,Não
2,female,24,S,Sim
1,male,37,S,Sim
2,male,54,S,Não
3,female,29,S,Não
1,male,62,S,Não
3,male,30,S,Não
3,female,41,S,Não
3,female,29,C,Sim
1,female,30,S,Sim
1,female,35,C,Sim
2,female,50,S,Sim
3,male,3,S,Sim
1,male,52,S,Não
1,male,40,S,Não
2,male,36,S,Não
3,male,16,S,Não
3,male,25,S,Sim
1,female,58,S,Sim
1,female,35,S,Sim
3,male,25,S,Sim
2,female,41,S,Sim
1,male,37,C,Não
1,female,63,S,Sim
3,female,45,S,Não
3,male,7,Q,Não
3,female,35,S,Sim
3,male,65,Q,Não
3,male,28,S,Não
3,male,16,S,Não
3,male,19,S,Sim
3,male,33,C,Não
3,male,30,S,Sim
3,male,22,S,Não
2,male,42,S,Sim
3,female,22,Q,Sim
1,female,26,S,Sim
1,female,19,C,Sim
2,male,36,C,Não
3,female,24,S,Não
3,male,24,S,Não
3,male,23.5,C,Não
1,female,2,S,Não
1,female,50,C,Sim
3,male,19,S,Não
1,male,0.92,S,Sim
1,female,17,C,Sim
2,male,30,C,Não
1,female,30,C,Sim
1,female,24,C,Sim
1,female,18,C,Sim
2,female,26,S,Não
3,male,28,S,Não
2,male,43,S,Não
3,female,26,S,Sim
2,female,24,S,Sim
2,male,54,S,Não
1,female,31,S,Sim
1,female,40,C,Sim
3,male,22,S,Não
3,male,27,S,Não
2,female,30,Q,Sim
2,female,22,S,Sim
1,female,36,C,Sim
3,male,61,S,Não
2,female,36,S,Sim
3,female,31,S,Sim
1,female,16,C,Sim
1,male,45.5,S,Não
1,male,38,S,Não
3,male,16,S,Não
1,male,29,S,Não
1,female,41,C,Sim
3,male,45,S,Sim
1,male,45,S,Não
2,male,2,S,Sim
1,female,24,S,Sim
2,male,28,S,Não
2,male,25,S,Não
2,male,36,S,Não
2,female,24,S,Sim
2,female,40,S,Sim
3,male,3,S,Sim
3,male,42,S,Não
3,male,23,S,Não
3,male,15,C,Não
3,male,25,S,Não
3,male,28,S,Não
1,female,22,S,Sim
2,female,38,S,Não
3,male,40,S,Não
2,male,29,C,Não
3,female,45,C,Não
3,male,35,S,Não
3,male,30,S,Não
1,female,60,C,Sim
1,female,24,C,Sim
1,male,25,C,Sim
3,male,18,S,Não
3,male,19,S,Não
1,male,22,C,Não
3,female,3,S,Não
3,female,22,S,Sim
1,male,27,C,Não
3,male,20,C,Não
3,male,19,S,Não
1,female,42,C,Sim
3,female,1,C,Sim
3,male,32,S,Não
1,female,35,S,Sim
2,male,18,S,Não
3,male,1,S,Não
2,female,36,S,Sim
2,female,17,C,Sim
1,male,36,S,Sim
3,male,21,S,Sim
3,male,28,S,Não
1,female,23,C,Sim
3,female,24,S,Sim
3,male,22,S,Não
3,female,31,S,Não
2,male,46,S,Não
2,male,23,S,Não
2,female,28,S,Sim
3,male,39,S,Sim
3,male,26,S,Não
3,female,21,S,Não
3,male,28,S,Não
3,female,20,S,Não
2,male,34,S,Não
3,male,51,S,Não
2,male,3,S,Sim
3,male,21,S,Não
1,female,33,Q,Sim
3,male,44,S,Sim
2,female,34,S,Sim
2,female,18,S,Sim
2,male,30,S,Não
3,female,10,S,Não
3,male,21,Q,Não
3,male,29,S,Não
3,female,28,S,Não
3,male,18,S,Não
2,female,28,S,Sim
2,female,19,S,Sim
3,male,32,S,Sim
1,male,28,S,Sim
2,female,42,S,Sim
3,male,17,S,Não
1,male,50,S,Não
1,female,14,S,Sim
3,female,21,S,Não
2,female,24,S,Sim
1,male,64,S,Não
2,male,31,S,Não
2,female,45,S,Sim
3,male,20,S,Não
3,male,25,S,Não
2,female,28,S,Sim
1,male,4,S,Sim
2,female,13,S,Sim
1,male,34,S,Sim
3,female,5,C,Sim
1,male,52,S,Sim
2,male,36,S,Não
1,male,30,C,Não
1,male,49,C,Sim
3,male,29,C,Sim
1,male,65,S,Não
2,female,50,S,Sim
1,male,48,S,Sim
3,male,34,S,Não
1,male,47,S,Não
2,male,48,S,Não
3,male,38,S,Não
1,male,56,S,Não
3,female,0.75,C,Sim
3,male,38,S,Não
2,female,33,S,Sim
2,female,23,C,Sim
3,female,22,S,Não
2,male,34,S,Não
3,male,29,S,Não
3,male,22,S,Não
3,female,2,S,Sim
3,male,9,S,Não
3,male,50,S,Não
3,female,63,S,Sim
1,male,25,C,Sim
1,female,35,S,Sim
1,male,58,C,Não
3,male,30,S,Não
3,male,9,S,Sim
3,male,21,S,Não
1,male,55,S,Não
1,male,71,C,Não
3,male,21,S,Não
1,female,54,C,Sim
1,female,25,S,Não
3,male,24,S,Não
3,male,17,S,Não
3,female,21,Q,Não
3,female,37,S,Não
1,female,16,S,Sim
1,male,18,C,Não
2,female,33,S,Sim
3,male,28,S,Não
3,male,26,S,Sim
3,male,29,Q,Sim
1,male,36,S,Sim
1,female,54,C,Sim
3,male,24,S,Não
1,male,47,S,Não
2,female,34,S,Sim
2,female,36,S,Sim
3,male,32,S,Não
1,female,30,S,Sim
3,male,22,S,Não
1,female,44,C,Sim
3,male,40.5,Q,Não
2,female,50,S,Sim
3,male,39,S,Não
2,male,23,S,Não
2,female,2,S,Sim
3,male,17,C,Não
3,female,30,S,Não
2,female,7,S,Sim
1,male,45,S,Não
1,female,30,C,Sim
1,female,22,C,Sim
1,female,36,S,Sim
3,female,9,S,Não
3,female,11,S,Não
2,male,32,S,Sim
1,male,50,C,Não
1,male,64,S,Não
2,female,19,S,Sim
3,male,33,S,Não
2,male,8,S,Sim
1,male,17,C,Sim
2,male,27,S,Não
3,male,22,C,Sim
3,female,22,S,Sim
1,male,62,S,Não
1,female,48,C,Sim
1,female,39,S,Sim
3,female,36,S,Sim
3,male,40,S,Não
2,male,28,S,Não
3,male,24,S,Não
3,male,19,S,Não
3,female,29,S,Não
3,male,32,S,Sim
2,male,62,S,Sim
1,female,53,S,Sim
1,male,36,S,Sim
3,male,16,S,Não
3,male,19,S,Não
2,female,34,S,Sim
1,female,39,S,Sim
3,male,32,S,Sim
2,female,25,S,Sim
1,female,39,C,Sim
2,male,54,S,Não
1,male,36,C,Não
1,female,18,S,Sim
2,male,47,S,Não
1,male,60,C,Sim
3,male,22,S,Não
3,male,35,S,Não
1,female,52,C,Sim
3,male,47,S,Não
2,male,37,S,Não
3,male,36,S,Não
3,male,49,S,Não
1,male,49,C,Sim
2,female,24,S,Sim
3,male,44,S,Não
1,male,35,C,Sim
3,male,36,S,Não
3,male,30,S,Não
1,male,27,S,Sim
2,female,22,C,Sim
1,female,40,S,Sim
3,female,39,S,Não
3,male,35,S,Não
2,female,24,S,Sim
3,male,34,S,Não
3,female,26,S,Não
2,female,4,S,Sim
2,male,26,S,Não
3,male,27,C,Não
1,male,42,S,Sim
3,male,20,C,Sim
3,male,21,S,Não
3,male,21,S,Não
1,male,61,S,Não
2,male,57,Q,Não
1,female,21,S,Sim
3,male,26,S,Não
1,male,80,S,Sim
3,male,51,S,Não
1,male,32,C,Sim
3,female,9,S,Não
2,female,28,S,Sim
3,male,32,S,Não
2,male,31,S,Não
3,female,41,S,Não
3,male,20,S,Não
1,female,24,C,Sim
3,female,2,S,Não
3,female,0.75,C,Sim
1,male,48,C,Sim
3,male,19,S,Não
1,male,56,C,Sim
3,female,23,S,Sim
2,female,18,S,Sim
3,male,21,S,Não
3,female,18,Q,Não
2,male,24,S,Não
3,female,32,Q,Não
2,male,23,S,Não
1,male,58,C,Não
1,male,50,S,Sim
3,male,40,C,Não
1,male,47,S,Não
3,male,36,S,Não
3,male,20,S,Sim
2,male,32,S,Não
2,male,25,S,Não
3,male,43,S,Não
2,female,40,S,Sim
1,male,31,S,Não
2,male,70,S,Não
2,male,31,S,Sim
3,male,18,S,Não
3,male,24.5,S,Não
3,female,18,S,Sim
3,female,43,S,Não
1,male,36,C,Sim
1,male,27,C,Sim
3,male,20,S,Não
3,male,14,S,Não
2,male,60,S,Não
2,male,25,C,Não
3,male,14,S,Não
3,male,19,S,Não
3,male,18,S,Não
1,female,15,S,Sim
1,male,31,S,Sim
3,female,4,C,Sim
3,male,25,C,Não
1,male,60,S,Não
2,male,52,S,Não
3,male,44,S,Não
1,male,49,C,Não
3,male,42,S,Não
1,female,18,C,Sim
1,male,35,S,Sim
3,female,18,C,Não
3,male,25,Q,Não
3,male,26,S,Não
2,male,39,S,Não
2,female,45,S,Sim
1,male,42,S,Sim
1,female,22,S,Sim
1,female,24,C,Sim
1,male,48,S,Sim
3,male,29,S,Não
2,male,52,S,Não
3,male,19,S,Não
1,female,38,C,Sim
2,female,27,S,Sim
3,male,33,S,Não
2,female,6,S,Sim
3,male,17,S,Não
2,male,34,S,Não
2,male,50,S,Não
1,male,27,S,Sim
3,male,20,S,Não
2,female,30,S,Sim
2,male,25,S,Não
3,female,25,S,Não
1,female,29,S,Sim
3,male,11,C,Não
2,male,23,S,Não
2,male,23,S,Não
3,male,28.5,S,Não
3,female,48,S,Não
1,male,35,C,Sim
1,male,36,S,Não
1,female,21,C,Sim
3,male,24,S,Não
3,male,31,S,Sim
1,male,70,S,Não
3,male,16,S,Não
2,female,30,S,Sim
1,male,19,S,Não
3,male,31,Q,Não
2,female,4,S,Sim
3,male,6,S,Sim
3,male,33,S,Não
3,male,23,S,Não
2,female,48,S,Sim
2,male,0.67,S,Sim
3,male,28,S,Não
2,male,18,S,Não
3,male,34,S,Não
1,female,33,S,Sim
3,male,41,S,Não
3,male,20,C,Sim
1,female,36,S,Sim
3,male,16,S,Não
1,female,51,S,Sim
3,female,30.5,Q,Não
3,male,32,S,Não
3,male,24,S,Não
3,male,48,S,Não
2,female,57,S,Não
2,female,54,S,Sim
3,male,18,S,Não
3,female,5,S,Sim
1,female,43,S,Sim
3,female,13,C,Sim
1,female,17,S,Sim
1,male,29,S,Não
3,male,25,S,Não
3,male,25,S,Não
3,female,18,S,Sim
3,male,8,Q,Não
3,male,1,S,Sim
1,male,46,C,Não
2,male,16,S,Não
3,male,25,S,Não
2,male,39,S,Não
1,female,49,S,Sim
3,female,31,S,Sim
3,male,30,C,Não
3,female,30,S,Não
2,male,34,S,Não
2,female,31,S,Sim
1,male,11,S,Sim
3,male,0.42,C,Sim
3,male,27,S,Sim
3,male,31,S,Não
1,male,39,S,Não
3,female,18,S,Não
2,male,39,S,Não
1,female,33,S,Sim
3,male,26,S,Não
3,male,39,S,Não
2,male,35,S,Não
3,female,6,S,Não
3,male,30.5,S,Não
3,female,23,S,Não
2,male,31,C,Não
3,male,43,S,Não
3,male,10,S,Não
1,female,52,S,Sim
3,male,27,S,Sim
1,male,38,S,Não
3,female,27,S,Sim
3,male,2,S,Não
2,male,1,C,Sim
1,female,62,,Sim
3,female,15,C,Sim
2,male,0.83,S,Sim
3,male,23,S,Não
3,male,18,S,Não
1,female,39,C,Sim
3,male,21,S,Não
3,male,32,S,Sim
3,male,20,S,Não
2,male,16,S,Não
1,female,30,C,Sim
3,male,34.5,C,Não
3,male,17,S,Não
3,male,42,S,Não
3,male,35,C,Não
2,male,28,S,Não
3,male,4,S,Não
3,male,74,S,Não
3,female,9,C,Não
1,female,16,S,Sim
2,female,44,S,Não
3,female,18,S,Sim
1,female,45,S,Sim
1,male,51,S,Sim
3,female,24,C,Sim
3,male,41,S,Não
2,male,21,S,Não
1,female,48,S,Sim
2,male,24,S,Não
2,female,42,S,Sim
2,female,27,C,Sim
1,male,31,S,Não
3,male,4,S,Sim
3,male,26,S,Não
1,female,47,S,Sim
1,male,33,S,Não
3,male,47,S,Não
2,female,28,C,Sim
3,female,15,C,Sim
3,male,20,S,Não
3,male,19,S,Não
1,female,56,C,Sim
2,female,25,S,Sim
3,male,33,S,Não
3,female,22,S,Não
2,male,28,S,Não
3,male,25,S,Não
3,female,39,Q,Não
2,male,27,S,Não
1,female,19,S,Sim
1,male,26,C,Sim
3,male,32,Q,Não
